CustomerID,FirstName,LastName,City,Country,Phone,OrderID,OrderDate,OrderNumber,TotalAmount,ProductID,ProductName,UnitPrice,Package,IsDiscontinued,SupplierID,CompanyName,ContactName,City,Country,Phone,Fax
44,Renate,Messner,Frankfurt a.M.,Germany,069-0245984,644,2/17/2014 0:00,543021,388.35,30,Nord-Ost Matjeshering,25.89,10 - 200 g glasses,FALSE,13,Nord-Ost-Fisch Handelsgesellschaft mbH,Sven Petersen,Cuxhaven,Germany,(04721) 8713,(04721) 8714
50,Catherine,Dewey,Bruxelles,Belgium,(02) 201 24 67,645,2/17/2014 0:00,543022,2200,59,Raclette Courdavault,55,5 kg pkg.,FALSE,28,Gai pâturage,Eliane Noz,Annecy,France,38.76.98.06,38.76.98.58
39,Philip,Cramer,Brandenburg,Germany,0555-09876,646,2/18/2014 0:00,543023,5502.11,8,Northwoods Cranberry Sauce,40,12 - 12 oz jars,FALSE,3,Grandma Kelly's Homestead,Regina Murphy,Ann Arbor,USA,(313) 555-5735,(313) 555-3349
39,Philip,Cramer,Brandenburg,Germany,0555-09876,646,2/18/2014 0:00,543023,5502.11,24,Guaran? Fant?stica,4.5,12 - 355 ml cans,TRUE,10,Refrescos Americanas LTDA,Carlos Diaz,Sao Paulo,Brazil,(11) 555 4640,NULL
39,Philip,Cramer,Brandenburg,Germany,0555-09876,646,2/18/2014 0:00,543023,5502.11,29,Thüringer Rostbratwurst,123.79,50 bags x 30 sausgs.,TRUE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
39,Philip,Cramer,Brandenburg,Germany,0555-09876,646,2/18/2014 0:00,543023,5502.11,30,Nord-Ost Matjeshering,25.89,10 - 200 g glasses,FALSE,13,Nord-Ost-Fisch Handelsgesellschaft mbH,Sven Petersen,Cuxhaven,Germany,(04721) 8713,(04721) 8714
39,Philip,Cramer,Brandenburg,Germany,0555-09876,646,2/18/2014 0:00,543023,5502.11,36,Inlagd Sill,19,24 - 250 g  jars,FALSE,17,Svensk Sj?f?da AB,Michael Bj?rn,Stockholm,Sweden,08-123 45 67,NULL
71,Jose,Pavarotti,Boise,USA,(208) 555-8097,647,2/18/2014 0:00,543024,2898,13,Konbu,6,2 kg box,FALSE,6,Mayumi's,Mayumi Ohno,Osaka,Japan,(06) 431-7877,NULL
71,Jose,Pavarotti,Boise,USA,(208) 555-8097,647,2/18/2014 0:00,543024,2898,69,Gudbrandsdalsost,36,10 kg pkg.,FALSE,15,Norske Meierier,Beate Vileid,Sandvika,Norway,(0)2-953010,NULL
71,Jose,Pavarotti,Boise,USA,(208) 555-8097,647,2/18/2014 0:00,543024,2898,75,Rh?nbr?u Klosterbier,7.75,24 - 0.5 l bottles,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
20,Roland,Mendel,Graz,Austria,7675-3425,648,2/18/2014 0:00,543025,6379.4,24,Guaran? Fant?stica,4.5,12 - 355 ml cans,TRUE,10,Refrescos Americanas LTDA,Carlos Diaz,Sao Paulo,Brazil,(11) 555 4640,NULL
20,Roland,Mendel,Graz,Austria,7675-3425,648,2/18/2014 0:00,543025,6379.4,39,Chartreuse verte,18,750 cc per bottle,FALSE,18,Aux joyeux ecclésiastiques,Guylène Nodier,Paris,France,(1) 03.83.00.68,(1) 03.83.00.62
20,Roland,Mendel,Graz,Austria,7675-3425,648,2/18/2014 0:00,543025,6379.4,40,Boston Crab Meat,18.4,24 - 4 oz tins,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
20,Roland,Mendel,Graz,Austria,7675-3425,648,2/18/2014 0:00,543025,6379.4,60,Camembert Pierrot,34,15 - 300 g rounds,FALSE,28,Gai pâturage,Eliane Noz,Annecy,France,38.76.98.06,38.76.98.58
50,Catherine,Dewey,Bruxelles,Belgium,(02) 201 24 67,649,2/19/2014 0:00,543026,750.5,45,Rogede sild,9.5,1k pkg.,FALSE,21,Lyngbysild,Niels Petersen,Lyngby,Denmark,43844108,43844115
50,Catherine,Dewey,Bruxelles,Belgium,(02) 201 24 67,649,2/19/2014 0:00,543026,750.5,56,Gnocchi di nonna Alice,38,24 - 250 g pkgs.,FALSE,26,Pasta Buttini s.r.l.,Giovanni Giudici,Salerno,Italy,(089) 6547665,(089) 6547667
37,Patricia,McKenna,Cork,Ireland,2967 542,650,2/19/2014 0:00,543027,10835.24,29,Thüringer Rostbratwurst,123.79,50 bags x 30 sausgs.,TRUE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
37,Patricia,McKenna,Cork,Ireland,2967 542,650,2/19/2014 0:00,543027,10835.24,30,Nord-Ost Matjeshering,25.89,10 - 200 g glasses,FALSE,13,Nord-Ost-Fisch Handelsgesellschaft mbH,Sven Petersen,Cuxhaven,Germany,(04721) 8713,(04721) 8714
54,Yvonne,Moncada,Buenos Aires,Argentina,(1) 135-5333,651,2/20/2014 0:00,543028,30,13,Konbu,6,2 kg box,FALSE,6,Mayumi's,Mayumi Ohno,Osaka,Japan,(06) 431-7877,NULL
46,Carlos,Gonz?lez,Barquisimeto,Venezuela,(9) 331-6954,652,2/20/2014 0:00,543029,144,39,Chartreuse verte,18,750 cc per bottle,FALSE,18,Aux joyeux ecclésiastiques,Guylène Nodier,Paris,France,(1) 03.83.00.68,(1) 03.83.00.62
88,Paula,Parente,Resende,Brazil,(14) 555-8122,653,2/20/2014 0:00,543030,45,70,Outback Lager,15,24 - 355 ml bottles,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
35,Carlos,Hern?ndez,San Crist?bal,Venezuela,(5) 555-1340,654,2/23/2014 0:00,543031,934.5,41,Jack's New England Clam Chowder,9.65,12 - 12 oz cans,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
35,Carlos,Hern?ndez,San Crist?bal,Venezuela,(5) 555-1340,654,2/23/2014 0:00,543031,934.5,71,Flotemysost,21.5,10 - 500 g pkgs.,FALSE,15,Norske Meierier,Beate Vileid,Sandvika,Norway,(0)2-953010,NULL
24,Maria,Larsson,Br?cke,Sweden,0695-34 67 21,655,2/23/2014 0:00,543032,1015.8,55,Pâté chinois,24,24 boxes x 2 pies,FALSE,25,Ma Maison,Jean-Guy Lauzon,Montréal,Canada,(514) 555-9022,NULL
24,Maria,Larsson,Br?cke,Sweden,0695-34 67 21,655,2/23/2014 0:00,543032,1015.8,62,Tarte au sucre,49.3,48 pies,FALSE,29,Forêts d'érables,Chantal Goulet,Ste-Hyacinthe,Canada,(514) 555-2955,(514) 555-2921
34,Mario,Pontes,Rio de Janeiro,Brazil,(21) 555-0091,656,2/24/2014 0:00,543033,932.05,13,Konbu,6,2 kg box,FALSE,6,Mayumi's,Mayumi Ohno,Osaka,Japan,(06) 431-7877,NULL
34,Mario,Pontes,Rio de Janeiro,Brazil,(21) 555-0091,656,2/24/2014 0:00,543033,932.05,65,Louisiana Fiery Hot Pepper Sauce,21.05,32 - 8 oz bottles,FALSE,2,New Orleans Cajun Delights,Shelley Burke,New Orleans,USA,(100) 555-4822,NULL
34,Mario,Pontes,Rio de Janeiro,Brazil,(21) 555-0091,656,2/24/2014 0:00,543033,932.05,68,Scottish Longbreads,12.5,10 boxes x 8 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
89,Karl,Jablonski,Seattle,USA,(206) 555-4112,657,2/24/2014 0:00,543034,1924.25,58,Escargots de Bourgogne,13.25,24 pieces,FALSE,27,Escargots Nouveaux,Marie Delamare,Montceau,France,85.57.00.07,NULL
89,Karl,Jablonski,Seattle,USA,(206) 555-4112,657,2/24/2014 0:00,543034,1924.25,62,Tarte au sucre,49.3,48 pies,FALSE,29,Forêts d'érables,Chantal Goulet,Ste-Hyacinthe,Canada,(514) 555-2955,(514) 555-2921
88,Paula,Parente,Resende,Brazil,(14) 555-8122,658,2/24/2014 0:00,543035,360,1,Chai,18,10 boxes x 20 bags,FALSE,1,Exotic Liquids,Charlotte Cooper,London,UK,(171) 555-2222,NULL
91,Zbyszek,Piestrzeniewicz,Warszawa,Poland,(26) 642-7012,659,2/25/2014 0:00,543036,427.5,61,Sirop d'érable,28.5,24 - 500 ml bottles,FALSE,29,Forêts d'érables,Chantal Goulet,Ste-Hyacinthe,Canada,(514) 555-2955,(514) 555-2921
74,Dominique,Perrier,Paris,France,(1) 47.55.60.10,660,2/25/2014 0:00,543037,108.5,75,Rh?nbr?u Klosterbier,7.75,24 - 0.5 l bottles,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
66,Maurizio,Moroni,Reggio Emilia,Italy,0522-556721,661,2/26/2014 0:00,543038,698,7,Uncle Bob's Organic Dried Pears,30,12 - 1 lb pkgs.,FALSE,3,Grandma Kelly's Homestead,Regina Murphy,Ann Arbor,USA,(313) 555-5735,(313) 555-3349
66,Maurizio,Moroni,Reggio Emilia,Italy,0522-556721,661,2/26/2014 0:00,543038,698,52,Filo Mix,7,16 - 2 kg boxes,FALSE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
70,Jonas,Bergulfsen,Stavern,Norway,07-98 92 35,662,2/26/2014 0:00,543039,670,7,Uncle Bob's Organic Dried Pears,30,12 - 1 lb pkgs.,FALSE,3,Grandma Kelly's Homestead,Regina Murphy,Ann Arbor,USA,(313) 555-5735,(313) 555-3349
70,Jonas,Bergulfsen,Stavern,Norway,07-98 92 35,662,2/26/2014 0:00,543039,670,16,Pavlova,17.45,32 - 500 g boxes,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
70,Jonas,Bergulfsen,Stavern,Norway,07-98 92 35,662,2/26/2014 0:00,543039,670,41,Jack's New England Clam Chowder,9.65,12 - 12 oz cans,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
90,Matti,Karttunen,Helsinki,Finland,90-224 8858,663,2/26/2014 0:00,543040,452.9,19,Teatime Chocolate Biscuits,9.2,10 boxes x 12 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
90,Matti,Karttunen,Helsinki,Finland,90-224 8858,663,2/26/2014 0:00,543040,452.9,49,Maxilaku,20,24 - 50 g pkgs.,FALSE,23,Karkki Oy,Anne Heikkonen,Lappeenranta,Finland,(953) 10956,NULL
90,Matti,Karttunen,Helsinki,Finland,90-224 8858,663,2/26/2014 0:00,543040,452.9,61,Sirop d'érable,28.5,24 - 500 ml bottles,FALSE,29,Forêts d'érables,Chantal Goulet,Ste-Hyacinthe,Canada,(514) 555-2955,(514) 555-2921
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,664,2/26/2014 0:00,543041,858,1,Chai,18,10 boxes x 20 bags,FALSE,1,Exotic Liquids,Charlotte Cooper,London,UK,(171) 555-2222,NULL
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,664,2/26/2014 0:00,543041,858,17,Alice Mutton,39,20 - 1 kg tins,TRUE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
30,José,Pedro Freyre,Sevilla,Spain,(95) 555 82 82,664,2/26/2014 0:00,543041,858,67,Laughing Lumberjack Lager,14,24 - 12 oz bottles,FALSE,16,Bigfoot Breweries,Cheryl Saylor,Bend,USA,(503) 555-9931,NULL
37,Patricia,McKenna,Cork,Ireland,2967 542,665,2/26/2014 0:00,543042,8267.4,11,Queso Cabrales,21,1 kg pkg.,FALSE,5,Cooperativa de Quesos 'Las Cabras',Antonio del Valle Saavedra,Oviedo,Spain,(98) 598 76 54,NULL
37,Patricia,McKenna,Cork,Ireland,2967 542,665,2/26/2014 0:00,543042,8267.4,29,Thüringer Rostbratwurst,123.79,50 bags x 30 sausgs.,TRUE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
62,L?cia,Carvalho,Sao Paulo,Brazil,(11) 555-1189,666,2/26/2014 0:00,543043,958.75,4,Chef Anton's Cajun Seasoning,22,48 - 6 oz jars,FALSE,2,New Orleans Cajun Delights,Shelley Burke,New Orleans,USA,(100) 555-4822,NULL
62,L?cia,Carvalho,Sao Paulo,Brazil,(11) 555-1189,666,2/26/2014 0:00,543043,958.75,33,Geitost,2.5,500 g,FALSE,15,Norske Meierier,Beate Vileid,Sandvika,Norway,(0)2-953010,NULL
62,L?cia,Carvalho,Sao Paulo,Brazil,(11) 555-1189,666,2/26/2014 0:00,543043,958.75,58,Escargots de Bourgogne,13.25,24 pieces,FALSE,27,Escargots Nouveaux,Marie Delamare,Montceau,France,85.57.00.07,NULL
62,L?cia,Carvalho,Sao Paulo,Brazil,(11) 555-1189,667,2/27/2014 0:00,543044,537.5,71,Flotemysost,21.5,10 - 500 g pkgs.,FALSE,15,Norske Meierier,Beate Vileid,Sandvika,Norway,(0)2-953010,NULL
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,668,2/27/2014 0:00,543045,539.5,17,Alice Mutton,39,20 - 1 kg tins,TRUE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,668,2/27/2014 0:00,543045,539.5,33,Geitost,2.5,500 g,FALSE,15,Norske Meierier,Beate Vileid,Sandvika,Norway,(0)2-953010,NULL
80,Miguel,Angel Paolino,México D.F.,Mexico,(5) 555-2933,668,2/27/2014 0:00,543045,539.5,54,Tourtière,7.45,16 pies,FALSE,25,Ma Maison,Jean-Guy Lauzon,Montréal,Canada,(514) 555-9022,NULL
64,Sergio,Gutiérrez,Buenos Aires,Argentina,(1) 123-5555,669,2/27/2014 0:00,543046,686.7,16,Pavlova,17.45,32 - 500 g boxes,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
64,Sergio,Gutiérrez,Buenos Aires,Argentina,(1) 123-5555,669,2/27/2014 0:00,543046,686.7,32,Mascarpone Fabioli,32,24 - 200 g pkgs.,FALSE,14,Formaggi Fortini s.r.l.,Elio Rossi,Ravenna,Italy,(0544) 60323,(0544) 60603
64,Sergio,Gutiérrez,Buenos Aires,Argentina,(1) 123-5555,669,2/27/2014 0:00,543046,686.7,57,Ravioli Angelo,19.5,24 - 250 g pkgs.,FALSE,26,Pasta Buttini s.r.l.,Giovanni Giudici,Salerno,Italy,(089) 6547665,(089) 6547667
69,Alejandra,Camino,Madrid,Spain,(91) 745 6200,670,3/2/2014 0:00,543047,365.89,30,Nord-Ost Matjeshering,25.89,10 - 200 g glasses,FALSE,13,Nord-Ost-Fisch Handelsgesellschaft mbH,Sven Petersen,Cuxhaven,Germany,(04721) 8713,(04721) 8714
69,Alejandra,Camino,Madrid,Spain,(91) 745 6200,670,3/2/2014 0:00,543047,365.89,60,Camembert Pierrot,34,15 - 300 g rounds,FALSE,28,Gai pâturage,Eliane Noz,Annecy,France,38.76.98.06,38.76.98.58
10,Elizabeth,Lincoln,Tsawassen,Canada,(604) 555-4729,671,3/2/2014 0:00,543048,1930,1,Chai,18,10 boxes x 20 bags,FALSE,1,Exotic Liquids,Charlotte Cooper,London,UK,(171) 555-2222,NULL
10,Elizabeth,Lincoln,Tsawassen,Canada,(604) 555-4729,671,3/2/2014 0:00,543048,1930,60,Camembert Pierrot,34,15 - 300 g rounds,FALSE,28,Gai pâturage,Eliane Noz,Annecy,France,38.76.98.06,38.76.98.58
47,Felipe,Izquierdo,I. de Margarita,Venezuela,(8) 34-56-12,672,3/2/2014 0:00,543049,1122.8,16,Pavlova,17.45,32 - 500 g boxes,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
47,Felipe,Izquierdo,I. de Margarita,Venezuela,(8) 34-56-12,672,3/2/2014 0:00,543049,1122.8,25,NuNuCa Nu?-Nougat-Creme,14,20 - 450 g glasses,FALSE,11,Heli Sü?waren GmbH & Co. KG,Petra Winkler,Berlin,Germany,(010) 9984510,NULL
47,Felipe,Izquierdo,I. de Margarita,Venezuela,(8) 34-56-12,672,3/2/2014 0:00,543049,1122.8,40,Boston Crab Meat,18.4,24 - 4 oz tins,FALSE,19,New England Seafood Cannery,Robb Merchant,Boston,USA,(617) 555-3267,(617) 555-3389
4,Thomas,Hardy,London,UK,(171) 555-7788,673,3/3/2014 0:00,543050,390,50,Valkoinen suklaa,16.25,12 - 100 g bars,FALSE,23,Karkki Oy,Anne Heikkonen,Lappeenranta,Finland,(953) 10956,NULL
83,Palle,Ibsen,?rhus,Denmark,86 21 32 43,674,3/3/2014 0:00,543051,1936,35,Steeleye Stout,18,24 - 12 oz bottles,FALSE,16,Bigfoot Breweries,Cheryl Saylor,Bend,USA,(503) 555-9931,NULL
83,Palle,Ibsen,?rhus,Denmark,86 21 32 43,674,3/3/2014 0:00,543051,1936,63,Vegie-spread,43.9,15 - 625 g jars,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
34,Mario,Pontes,Rio de Janeiro,Brazil,(21) 555-0091,675,3/3/2014 0:00,543052,742.5,17,Alice Mutton,39,20 - 1 kg tins,TRUE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
34,Mario,Pontes,Rio de Janeiro,Brazil,(21) 555-0091,675,3/3/2014 0:00,543052,742.5,24,Guaran? Fant?stica,4.5,12 - 355 ml cans,TRUE,10,Refrescos Americanas LTDA,Carlos Diaz,Sao Paulo,Brazil,(11) 555 4640,NULL
41,Annette,Roulet,Toulouse,France,61.77.61.10,676,3/3/2014 0:00,543053,936,42,Singaporean Hokkien Fried Mee,14,32 - 1 kg pkgs.,TRUE,20,Leka Trading,Chandra Leka,Singapore,Singapore,555-8787,NULL
41,Annette,Roulet,Toulouse,France,61.77.61.10,676,3/3/2014 0:00,543053,936,43,Ipoh Coffee,46,16 - 500 g tins,FALSE,20,Leka Trading,Chandra Leka,Singapore,Singapore,555-8787,NULL
41,Annette,Roulet,Toulouse,France,61.77.61.10,676,3/3/2014 0:00,543053,936,67,Laughing Lumberjack Lager,14,24 - 12 oz bottles,FALSE,16,Bigfoot Breweries,Cheryl Saylor,Bend,USA,(503) 555-9931,NULL
5,Christina,Berglund,Lule?,Sweden,0921-12 34 65,677,3/4/2014 0:00,543054,2034.5,10,Ikura,31,12 - 200 ml jars,FALSE,4,Tokyo Traders,Yoshi Nagase,Tokyo,Japan,(03) 3555-5011,NULL
5,Christina,Berglund,Lule?,Sweden,0921-12 34 65,677,3/4/2014 0:00,543054,2034.5,28,R?ssle Sauerkraut,45.6,25 - 825 g cans,TRUE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
5,Christina,Berglund,Lule?,Sweden,0921-12 34 65,677,3/4/2014 0:00,543054,2034.5,75,Rh?nbr?u Klosterbier,7.75,24 - 0.5 l bottles,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
34,Mario,Pontes,Rio de Janeiro,Brazil,(21) 555-0091,678,3/4/2014 0:00,543055,559,36,Inlagd Sill,19,24 - 250 g  jars,FALSE,17,Svensk Sj?f?da AB,Michael Bj?rn,Stockholm,Sweden,08-123 45 67,NULL
34,Mario,Pontes,Rio de Janeiro,Brazil,(21) 555-0091,678,3/4/2014 0:00,543055,559,52,Filo Mix,7,16 - 2 kg boxes,FALSE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
2,Ana,Trujillo,México D.F.,Mexico,(5) 555-4729,679,3/4/2014 0:00,543056,514.4,11,Queso Cabrales,21,1 kg pkg.,FALSE,5,Cooperativa de Quesos 'Las Cabras',Antonio del Valle Saavedra,Oviedo,Spain,(98) 598 76 54,NULL
2,Ana,Trujillo,México D.F.,Mexico,(5) 555-4729,679,3/4/2014 0:00,543056,514.4,13,Konbu,6,2 kg box,FALSE,6,Mayumi's,Mayumi Ohno,Osaka,Japan,(06) 431-7877,NULL
2,Ana,Trujillo,México D.F.,Mexico,(5) 555-4729,679,3/4/2014 0:00,543056,514.4,19,Teatime Chocolate Biscuits,9.2,10 boxes x 12 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
2,Ana,Trujillo,México D.F.,Mexico,(5) 555-4729,679,3/4/2014 0:00,543056,514.4,72,Mozzarella di Giovanni,34.8,24 - 200 g pkgs.,FALSE,14,Formaggi Fortini s.r.l.,Elio Rossi,Ravenna,Italy,(0544) 60323,(0544) 60603
40,Daniel,Tonini,Versailles,France,30.59.84.10,680,3/5/2014 0:00,543057,800,20,Sir Rodney's Marmalade,81,30 gift boxes,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
40,Daniel,Tonini,Versailles,France,30.59.84.10,680,3/5/2014 0:00,543057,800,52,Filo Mix,7,16 - 2 kg boxes,FALSE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
40,Daniel,Tonini,Versailles,France,30.59.84.10,680,3/5/2014 0:00,543057,800,76,Lakkalik??ri,18,500 ml,FALSE,23,Karkki Oy,Anne Heikkonen,Lappeenranta,Finland,(953) 10956,NULL
29,Eduardo,Saavedra,Barcelona,Spain,(93) 203 4560,681,3/5/2014 0:00,543058,137.5,47,Zaanse koeken,9.5,10 - 4 oz boxes,FALSE,22,Zaanse Snoepfabriek,Dirk Luchte,Zaandam,Netherlands,(12345) 1212,(12345) 1210
29,Eduardo,Saavedra,Barcelona,Spain,(93) 203 4560,681,3/5/2014 0:00,543058,137.5,76,Lakkalik??ri,18,500 ml,FALSE,23,Karkki Oy,Anne Heikkonen,Lappeenranta,Finland,(953) 10956,NULL
25,Peter,Franken,München,Germany,089-0877310,682,3/5/2014 0:00,543059,1174.75,21,Sir Rodney's Scones,10,24 pkgs. x 4 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
25,Peter,Franken,München,Germany,089-0877310,682,3/5/2014 0:00,543059,1174.75,75,Rh?nbr?u Klosterbier,7.75,24 - 0.5 l bottles,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
25,Peter,Franken,München,Germany,089-0877310,682,3/5/2014 0:00,543059,1174.75,77,Original Frankfurter grüne So?e,13,12 boxes,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
76,Pascale,Cartrain,Charleroi,Belgium,(071) 23 67 22 20,683,3/6/2014 0:00,543060,2455,21,Sir Rodney's Scones,10,24 pkgs. x 4 pieces,FALSE,8,"Specialty Biscuits, Ltd.",Peter Wilson,Manchester,UK,(161) 555-4448,NULL
76,Pascale,Cartrain,Charleroi,Belgium,(071) 23 67 22 20,683,3/6/2014 0:00,543060,2455,27,Schoggi Schokolade,43.9,100 - 100 g pieces,FALSE,11,Heli Sü?waren GmbH & Co. KG,Petra Winkler,Berlin,Germany,(010) 9984510,NULL
76,Pascale,Cartrain,Charleroi,Belgium,(071) 23 67 22 20,683,3/6/2014 0:00,543060,2455,55,Pâté chinois,24,24 boxes x 2 pies,FALSE,25,Ma Maison,Jean-Guy Lauzon,Montréal,Canada,(514) 555-9022,NULL
76,Pascale,Cartrain,Charleroi,Belgium,(071) 23 67 22 20,683,3/6/2014 0:00,543060,2455,58,Escargots de Bourgogne,13.25,24 pieces,FALSE,27,Escargots Nouveaux,Marie Delamare,Montceau,France,85.57.00.07,NULL
68,Michael,Holz,Genève,Switzerland,0897-034214,684,3/6/2014 0:00,543061,837,57,Ravioli Angelo,19.5,24 - 250 g pkgs.,FALSE,26,Pasta Buttini s.r.l.,Giovanni Giudici,Salerno,Italy,(089) 6547665,(089) 6547667
68,Michael,Holz,Genève,Switzerland,0897-034214,684,3/6/2014 0:00,543061,837,13,Konbu,6,2 kg box,FALSE,6,Mayumi's,Mayumi Ohno,Osaka,Japan,(06) 431-7877,NULL
9,Laurence,Lebihan,Marseille,France,91.24.45.40,685,3/6/2014 0:00,543062,1925.5,16,Pavlova,17.45,32 - 500 g boxes,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
9,Laurence,Lebihan,Marseille,France,91.24.45.40,685,3/6/2014 0:00,543062,1925.5,62,Tarte au sucre,49.3,48 pies,FALSE,29,Forêts d'érables,Chantal Goulet,Ste-Hyacinthe,Canada,(514) 555-2955,(514) 555-2921
9,Laurence,Lebihan,Marseille,France,91.24.45.40,685,3/6/2014 0:00,543062,1925.5,72,Mozzarella di Giovanni,34.8,24 - 200 g pkgs.,FALSE,14,Formaggi Fortini s.r.l.,Elio Rossi,Ravenna,Italy,(0544) 60323,(0544) 60603
9,Laurence,Lebihan,Marseille,France,91.24.45.40,685,3/6/2014 0:00,543062,1925.5,75,Rh?nbr?u Klosterbier,7.75,24 - 0.5 l bottles,FALSE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
38,Helen,Bennett,Cowes,UK,(198) 555-8888,686,3/6/2014 0:00,543063,920.6,53,Perth Pasties,32.8,48 pieces,TRUE,24,"G'day, Mate",Wendy Mackenzie,Sydney,Australia,(02) 555-5914,(02) 555-4873
38,Helen,Bennett,Cowes,UK,(198) 555-8888,686,3/6/2014 0:00,543063,920.6,61,Sirop d'érable,28.5,24 - 500 ml bottles,FALSE,29,Forêts d'érables,Chantal Goulet,Ste-Hyacinthe,Canada,(514) 555-2955,(514) 555-2921
44,Renate,Messner,Frankfurt a.M.,Germany,069-0245984,687,3/9/2014 0:00,543064,500,6,Grandma's Boysenberry Spread,25,12 - 8 oz jars,FALSE,3,Grandma Kelly's Homestead,Regina Murphy,Ann Arbor,USA,(313) 555-5735,(313) 555-3349
88,Paula,Parente,Resende,Brazil,(14) 555-8122,688,3/9/2014 0:00,543065,700,1,Chai,18,10 boxes x 20 bags,FALSE,1,Exotic Liquids,Charlotte Cooper,London,UK,(171) 555-2222,NULL
88,Paula,Parente,Resende,Brazil,(14) 555-8122,688,3/9/2014 0:00,543065,700,18,Carnarvon Tigers,62.5,16 kg pkg.,FALSE,7,"Pavlova, Ltd.",Ian Devling,Melbourne,Australia,(03) 444-2343,(03) 444-6588
88,Paula,Parente,Resende,Brazil,(14) 555-8122,688,3/9/2014 0:00,543065,700,23,Tunnbr?d,9,12 - 250 g pkgs.,FALSE,9,PB Kn?ckebr?d AB,Lars Peterson,G?teborg,Sweden,031-987 65 43,031-987 65 91
32,Howard,Snyder,Eugene,USA,(503) 555-7555,689,3/9/2014 0:00,543066,570,36,Inlagd Sill,19,24 - 250 g  jars,FALSE,17,Svensk Sj?f?da AB,Michael Bj?rn,Stockholm,Sweden,08-123 45 67,NULL
12,Patricio,Simpson,Buenos Aires,Argentina,(1) 135-5555,690,3/10/2014 0:00,543067,644.8,28,R?ssle Sauerkraut,45.6,25 - 825 g cans,TRUE,12,Plutzer Lebensmittelgro?m?rkte AG,Martin Bein,Frankfurt,Germany,(069) 992755,NULL
